Date,Home Team,Home Score,Away Team,Away Score
2012-09-21,Poplar Bluff,7,Sikeston,19
2012-09-21,Tipton,28,South Callaway,18
2012-09-21,Gallatin,36,South Harrison,42
2012-09-21,California,42,Southern Boone,0
2012-09-21,St. Francis Borgia,14,St. Dominic,27
2012-09-21,Duchesne,13,St. Mary's South Side,14
2012-09-21,Lone Jack,0,St. Paul Lutheran (Concordia),41
2012-09-21,Lift for Life Academy Charter,12,St. Vincent,28
2012-09-21,Fair Grove,32,Stockton,0
2012-09-21,Pacific,7,Sullivan,54
2012-09-21,Orrick,30,Sweet Springs with Malta Bend,34
2012-09-21,Troy Buchanan,41,Timberland,20
2012-09-21,John F. Kennedy,32,Trinity Catholic,7
2012-09-21,Central (St. Joseph),48,Truman,6
2012-09-21,Clopton with Elsberry,20,Van-Far with Community,6
2012-09-21,St. Charles West,41,Warrenton,21
2012-09-21,Ft. Zumwalt South,21,Washington,67
2012-09-21,Rolla,28,Waynesville,31
2012-09-21,Nixa,21,Webb City,49
2012-09-21,Paris,0,Westran,61
2012-09-21,Ozark,35,Willard,6
2012-09-21,Liberty (Mountain View),48,Willow Springs,14
2012-09-21,Orchard Farm,40,Winfield,6
2012-09-21,Oak Park,16,Winnetonka,47
2012-09-21,Bowling Green,21,Wright City,26
2012-09-22,Cleveland NJROTC,0,Charleston,38
2012-09-22,McCluer North,21,Hazelwood West,0
2012-09-22,Clayton,21,Jennings,14
2012-09-22,Normandy Collaborative,14,Ladue Horton Watkins,42
2012-09-22,Father Tolton with Calvary Lutheran,14,Marionville,50
2012-09-22,Affton,0,McCluer South-Berkeley,36
2012-09-22,John Burroughs,55,MICDS,7
2012-09-22,Lincoln College Prep,6,Northeast (Kansas City),14
2012-09-22,Kirkwood,47,Parkway North,7
2012-09-22,Hazelwood East,41,Riverview Gardens,6
2012-09-22,Miller Career Academy,33,Roosevelt,20
2012-09-22,Carnahan,12,Soldan International Studies,48
2012-09-22,Transportation and Law with Beaumont,35,Sumner,14
2012-09-22,Priory,49,Westminster Christian Academy,14
2012-09-27,Hillcrest,21,Kickapoo,26
2012-09-27,Winnetonka,17,Liberty North,14
2012-09-27,De Smet Jesuit,56,SLUH,7
2012-09-28,Appleton City with Montrose,6,Adrian,35
2012-09-28,Ladue Horton Watkins,52,Affton,13
2012-09-28,Lee's Summit North,14,Blue Springs,47
2012-09-28,Buffalo,0,Bolivar,68
2012-09-28,Clopton with Elsberry,40,Bowling Green,20
2012-09-28,Tipton,63,Butler,20
2012-09-28,Blair Oaks,19,California,31
2012-09-28,Lamar,47,Carl Junction,13
2012-09-28,Republic,20,Carthage,41
2012-09-28,Dexter,13,Central (New Madrid County),28
2012-09-28,Raymore-Peculiar,53,Central (St. Joseph),36
2012-09-28,East Prairie,8,Chaffee,35
2012-09-28,Palmyra,6,Clark County,40
2012-09-28,Normandy Collaborative,20,Clayton,21
2012-09-28,St. Pius X (Kansas City),6,Clinton,19
2012-09-28,St. Paul Lutheran (Concordia),39,Crest Ridge,18
2012-09-28,Rich Hill with Hume,8,Drexel with Miami (Amoret),54
2012-09-28,Veritas Christian Academy,8,Duchesne,15
2012-09-28,McDonald County,50,East Newton,27
2012-09-28,Central (Springfield),61,El Dorado Springs,55
2012-09-28,Odessa,16,Excelsior Springs,28
2012-09-28,Strafford,42,Fair Grove,7
2012-09-28,Central (Cape Girardeau),36,Farmington,39
2012-09-28,Ft. Zumwalt South,30,Ft. Zumwalt East,48
2012-09-28,Hannibal,42,Fulton,0
2012-09-28,King City with Pattonsburg,14,Gallatin,28
2012-09-28,Grain Valley,0,Harrisonville,34
2012-09-28,Sullivan,60,Hermann,7
2012-09-28,Mark Twain,20,Highland,34
2012-09-28,Lafayette County,28,Holden,21
2012-09-28,Ft. Zumwalt North,12,Holt,19
2012-09-28,Pleasant Hope,6,Jasper,27
2012-09-28,Valle Catholic,48,Jefferson (Festus),14
2012-09-28,Cardinal Ritter,32,John F. Kennedy,0
2012-09-28,Boonville,42,Kirksville,26
2012-09-28,Seckman,7,Kirkwood,59
2012-09-28,Chillicothe,7,Lafayette (St. Joseph),44
2012-09-28,East Buchanan,12,Lawson,51
2012-09-28,West Plains,0,Lebanon,52
2012-09-28,Blue Springs South,44,Lee's Summit,14
2012-09-28,Park Hill South,6,Lee's Summit West,31
2012-09-28,Lafayette (Wildwood),37,Lindbergh,0
2012-09-28,Liberal with Bronaugh,19,Lockwood with Golden City,49
2012-09-28,Priory,54,Lutheran South,14
2012-09-28,Fredericktown,20,Maplewood-Richmond Hts.,27
2012-09-28,Westran,13,Marceline,16
2012-09-28,Eureka,34,Marquette,17
2012-09-28,Diamond,36,McAuley Catholic,18
2012-09-28,Warrenton,29,Mexico,49
2012-09-28,Marshall,12,Moberly,41
2012-09-28,Van-Far with Community,14,Montgomery County,42
2012-09-28,Northeast (Kansas City),7,Nevada,54
2012-09-28,Neosho,0,Nixa,41
2012-09-28,Platte County,24,North Kansas City,18
2012-09-28,Poplar Bluff,12,Northwest (Cedar Hill),7
2012-09-28,Pleasant Hill,7,Oak Grove,12
2012-09-28,Raytown,50,Oak Park,14
2012-09-28,Fox,0,Oakville,27
2012-09-28,Lone Jack,47,Orrick,0
2012-09-28,Eldon,20,Osage,47
2012-09-28,Branson,14,Ozark,51
2012-09-28,Fayette,16,Paris,33
2012-09-28,Kearney,28,Park Hill,21
2012-09-28,Glendale,0,Parkview,28
2012-09-28,Parkway Central,23,Parkway North,0
2012-09-28,Mehlville,0,Parkway South,27
2012-09-28,Hazelwood Central,27,Pattonville,0
2012-09-28,Ste. Genevieve,48,Perryville,7
2012-09-28,Miller,47,Pierce City,14
2012-09-28,Scott City,13,Portageville,46
2012-09-28,Grandview,36,Raytown South,48
2012-09-28,Carrollton,0,Richmond,39
2012-09-28,Helias Catholic,6,Rock Bridge,35
2012-09-28,Liberty,0,Rockhurst,30
2012-09-28,Camdenton,19,Rolla,6
2012-09-28,Truman,35,Ruskin,15
2012-09-28,Sweet Springs with Malta Bend,24,Santa Fe,57
2012-09-28,Cameron,0,Savannah,51
2012-09-28,Jackson,17,Sikeston,26
2012-09-28,Salisbury,35,Slater,0
2012-09-28,Bishop LeBlond,7,Smithville,51
2012-09-28,Winfield,6,St. Charles,44
2012-09-28,Orchard Farm,6,St. Charles West,28
2012-09-28,St. Mary's South Side,8,St. Dominic,32
2012-09-28,Bishop DuBourg,7,St. Francis Borgia,49
2012-09-28,Cuba,14,St. Pius X (Festus),24
2012-09-28,Crystal City,14,St. Vincent,28
2012-09-28,Carnahan,38,Sumner,0
2012-09-28,Francis Howell Central,23,Timberland,36
2012-09-28,Lutheran St. Charles,40,Trinity Catholic,45
2012-09-28,Francis Howell,34,Troy Buchanan,3
2012-09-28,Hallsville,21,Versailles,0
2012-09-28,Washington,41,Vianney,49
2012-09-28,Southern Boone,14,Warsaw,25
2012-09-28,Joplin,23,Waynesville,6
2012-09-28,Parkway West,14,Webster Groves,48
2012-09-28,Webb City,45,Willard,0
2012-09-28,Salem,0,Willow Springs,32
2012-09-28,Cole Camp,50,Windsor,20
2012-09-28,North Callaway,55,Wright City,21
2012-09-29,Transportation and Law with Beaumont,27,Cleveland NJROTC,20
2012-09-29,Francis Howell North,0,Ft. Zumwalt West,45
2012-09-29,Roosevelt,32,Gateway,40
2012-09-29,Soldan International Studies,14,Hogan Prep Academy Charter,38
2012-09-29,McCluer South-Berkeley,38,Jennings,0
2012-09-29,MICDS,34,Lutheran North,35
2012-09-29,Ritenour,28,McCluer,47
2012-09-29,Maysville,20,Polo,52
2012-09-29,Hazelwood West,9,Riverview Gardens,12
2012-09-29,Carnahan,38,Sumner,0
2012-09-29,Rockwood Summit,49,University City,12
2012-09-29,Miller Career Academy,40,Vashon,22
2012-09-29,John Burroughs,33,Westminster Christian Academy,7
2012-10-01,Southeast,0,East (Kansas City),40
2012-10-04,Parkview,19,Hillcrest,29
2012-10-04,Central (Kansas City),8,Northeast (Kansas City),14
2012-10-05,Jennings,36,Affton,12
2012-10-05,Appleton City with Montrose,9,Archie,35
2012-10-05,Benton,18,Bishop LeBlond,19
2012-10-05,Warsaw,15,Blair Oaks,62
2012-10-05,Blue Springs,35,Blue Springs South,14
2012-10-05,Fulton,21,Boonville,47
2012-10-05,Montgomery County,62,Bowling Green,21
2012-10-05,Carthage,48,Branson,14
2012-10-05,Lift for Life Academy Charter,6,Brentwood,54
2012-10-05,Stockton,0,Butler,39
2012-10-05,Osage,12,California,61
2012-10-05,Waynesville,0,Camdenton,36
2012-10-05,Lafayette (St. Joseph),41,Cameron,14
2012-10-05,Seneca,54,Carl Junction,14
2012-10-05,Sikeston,25,Central (Cape Girardeau),21
2012-10-05,Valle Catholic,40,Central (New Madrid County),0
2012-10-05,Nevada,49,Central (Springfield),19
2012-10-05,Savannah,41,Chillicothe,0
2012-10-05,Ladue Horton Watkins,28,Clayton,21
2012-10-05,Wright City,28,Clopton with Elsberry,22
2012-10-05,Tipton,55,Cole Camp,17
2012-10-05,South Callaway,50,Cuba,6
2012-10-05,Charleston,16,Dexter,8
2012-10-05,Sherwood,25,Drexel with Miami (Amoret),27
2012-10-05,St. Dominic,20,Duchesne,10
2012-10-05,Pierce City,30,El Dorado Springs,50
2012-10-05,Hallsville,0,Eldon,21
2012-10-05,Lindbergh,0,Eureka,20
2012-10-05,Missouri Military Academy,6,Father Tolton with Calvary Lutheran,31
2012-10-05,Marceline,36,Fayette,6
2012-10-05,Marquette,17,Fox,31
2012-10-05,Timberland,7,Francis Howell,42
2012-10-05,Troy Buchanan,15,Francis Howell North,12
2012-10-05,Washington,14,Ft. Zumwalt North,10
2012-10-05,Francis Howell Central,14,Ft. Zumwalt West,39
2012-10-05,Rolla,26,Glendale,28
2012-10-05,Belton,24,Grandview,28
2012-10-05,Moberly,22,Hannibal,34
2012-10-05,Oak Grove,21,Harrisonville,14
2012-10-05,Crystal City,0,Herculaneum,20
2012-10-05,Gateway,21,Jefferson City,56
2012-10-05,Lutheran South,39,John F. Kennedy,14
2012-10-05,Lebanon,28,Joplin,24
2012-10-05,Princeton with Mercer,27,King City with Pattonsburg,12
2012-10-05,Knob Noster,12,Lafayette County,41
2012-10-05,Lee's Summit,42,Lee's Summit North,35
2012-10-05,Sarcoxie,41,Liberal with Bronaugh,20
2012-10-05,Park Hill,0,Liberty,38
2012-10-05,Concordia,51,Lone Jack,6
2012-10-05,Monroe City,49,Louisiana,21
2012-10-05,Cardinal Ritter,53,Lutheran St. Charles,6
2012-10-05,Chaffee,22,Malden,46
2012-10-05,Potosi,6,Maplewood-Richmond Hts.,46
2012-10-05,Truman,6,Marshall,27
2012-10-05,Smithville,7,Maryville,34
2012-10-05,Gallatin,49,Maysville,21
2012-10-05,Marshfield,14,McDonald County,48
2012-10-05,Oakville,38,Mehlville,6
2012-10-05,Kirksville,22,Mexico,14
2012-10-05,Jasper,7,Miller,48
2012-10-05,Aurora,14,Mt. Vernon,20
2012-10-05,Van-Far with Community,6,North Callaway,46
2012-10-05,Winnetonka,35,North Kansas City,14
2012-10-05,Ruskin,18,Oak Park,52
2012-10-05,St. Charles,20,Orchard Farm,13
2012-10-05,Santa Fe,35,Orrick,22
2012-10-05,Slater,26,Paris,34
2012-10-05,Central (St. Joseph),6,Park Hill South,24
2012-10-05,Northwest (Cedar Hill),0,Parkway South,56
2012-10-05,Parkway North,42,Parkway West,7
2012-10-05,University Academy Charter,21,Pembroke Hill,48
2012-10-05,Lawson,9,Penney,14
2012-10-05,Liberty North,33,Platte County,22
2012-10-05,Odessa,7,Pleasant Hill,28
2012-10-05,Ash Grove,41,Pleasant Hope,12
2012-10-05,Braymer,0,Polo,68
2012-10-05,Farmington,6,Poplar Bluff,14
2012-10-05,Lee's Summit West,40,Raymore-Peculiar,20
2012-10-05,Raytown South,18,Raytown,12
2012-10-05,Willard,14,Republic,40
2012-10-05,Midway,42,Rich Hill with Hume,0
2012-10-05,Holden,42,Richmond,28
2012-10-05,Rockhurst,38,Rock Bridge,21
2012-10-05,Knox County,52,Scotland County,16
2012-10-05,Hayti,22,Scott City,14
2012-10-05,Lafayette (Wildwood),50,SLUH,20
2012-10-05,Clinton,33,Smith-Cotton,12
2012-10-05,Westminster Christian Academy,49,St. Francis Borgia,24
2012-10-05,Sullivan,49,St. James,0
2012-10-05,Bishop DuBourg,0,St. Mary's South Side,44
2012-10-05,St. Vincent,14,St. Pius X (Festus),9
2012-10-05,Fredericktown,29,Ste. Genevieve,50
2012-10-05,Crest Ridge,48,Sweet Springs with Malta Bend,18
2012-10-05,Trinity Catholic,21,Veritas Christian Academy,48
2012-10-05,Southern Boone,8,Versailles,16
2012-10-05,Neosho,0,Webb City,55
2012-10-05,Kickapoo,42,West Plains,12
2012-10-05,Salisbury,27,Westran,33
2012-10-05,Warrenton,47,Winfield,20
2012-10-06,Roosevelt,0,Carnahan,28
2012-10-06,Lincoln College Prep,12,East (Kansas City),20
2012-10-06,Holt,35,Ft. Zumwalt East,13
2012-10-06,St. Charles West,7,Ft. Zumwalt South,27
2012-10-06,Hazelwood East,14,Hazelwood Central,21
2012-10-06,McCluer,34,Hazelwood West,13
2012-10-06,MICDS,19,Helias Catholic,59
2012-10-06,Riverview Gardens,20,McCluer North,54
2012-10-06,Soldan International Studies,14,Miller Career Academy,20
2012-10-06,McCluer South-Berkeley,42,Normandy Collaborative,14
2012-10-06,Lutheran North,49,Principia,34
2012-10-06,Pattonville,7,Ritenour,33
2012-10-06,Seckman,7,Rockwood Summit,49
2012-10-06,Cleveland NJROTC,20,Sumner,14
2012-10-06,Vashon,28,Transportation and Law with Beaumont,21
2012-10-06,Parkway Central,42,University City,6
2012-10-06,Windsor,40,Wentworth Military Academy,15
2012-10-11,Northeast (Kansas City),33,East (Kansas City),32
2012-10-11,Pleasant Hill,21,Excelsior Springs,41
2012-10-12,Sherwood,14,Adrian,21
2012-10-12,Cassville,43,Aurora,7
2012-10-12,Raytown,27,Belton,14
2012-10-12,Lafayette (St. Joseph),47,Bishop LeBlond,0
2012-10-12,Versailles,6,Blair Oaks,55
2012-10-12,Raymore-Peculiar,14,Blue Springs,42
2012-10-12,Principia,0,Brentwood,42
2012-10-12,Joplin,10,Camdenton,45
2012-10-12,Maplewood-Richmond Hts.,39,Cardinal Ritter,30
2012-10-12,Mt. Vernon,17,Carl Junction,21
2012-10-12,Reeds Spring,34,Central (Springfield),22
2012-10-12,Central (Cape Girardeau),14,Chaminade College Preparatory,21
2012-10-12,East Prairie,0,Charleston,66
2012-10-12,Smithville,43,Chillicothe,6
2012-10-12,North Callaway,41,Clopton with Elsberry,6
2012-10-12,Concordia,48,Crest Ridge,22
2012-10-12,St. Pius X (Festus),7,Crystal City,14
2012-10-12,Montgomery County,59,Cuba,26
2012-10-12,Vianney,62,Farmington,47
2012-10-12,North Kansas City,0,Fort Osage,31
2012-10-12,Eureka,33,Fox,7
2012-10-12,Francis Howell,55,Francis Howell Central,17
2012-10-12,Timberland,52,Francis Howell North,13
2012-10-12,Central (New Madrid County),6,Fredericktown,42
2012-10-12,Holt,16,Ft. Zumwalt South,13
2012-10-12,Mexico,19,Fulton,35
2012-10-12,Albany,6,Gallatin,62
2012-10-12,Soldan International Studies,28,Gateway,6
2012-10-12,Kearney,51,Grandview,14
2012-10-12,Osage,23,Hallsville,28
2012-10-12,Caruthersville,13,Hayti,6
2012-10-12,Pacific,14,Hermann,28
2012-10-12,Carrollton,8,Holden,41
2012-10-12,Liberal with Bronaugh,12,Jasper,28
2012-10-12,Chaffee,41,Jefferson (Festus),39
2012-10-12,Lebanon,20,Kickapoo,6
2012-10-12,Polo,49,King City with Pattonsburg,12
2012-10-12,Parkway South,0,Lafayette (Wildwood),21
2012-10-12,Mid-Buchanan,13,Lawson,42
2012-10-12,Blue Springs South,34,Lee's Summit North,7
2012-10-12,Park Hill South,21,Liberty North,24
2012-10-12,Diamond,14,Lockwood with Golden City,42
2012-10-12,Sweet Springs with Malta Bend,12,Lone Jack,21
2012-10-12,Paris,14,Marceline,49
2012-10-12,Palmyra,36,Mark Twain,6
2012-10-12,Lindbergh,23,Marquette,7
2012-10-12,Hannibal,28,Marshall,8
2012-10-12,Buffalo,0,Marshfield,41
2012-10-12,South Harrison,56,Maysville,19
2012-10-12,Nevada,43,McDonald County,34
2012-10-12,Butler,7,Midway,28
2012-10-12,Lutheran St. Charles,57,Missouri Military Academy,7
2012-10-12,Boonville,6,Moberly,24
2012-10-12,Highland,20,Monroe City,10
2012-10-12,Republic,33,Neosho,15
2012-10-12,Carthage,42,Nixa,21
2012-10-12,Penney,42,North Platte,14
2012-10-12,Northwest (Cedar Hill),8,Oakville,42
2012-10-12,Harrisonville,40,Odessa,8
2012-10-12,West Plains,7,Parkview,47
2012-10-12,Kirkwood,28,Parkway Central,2
2012-10-12,University City,38,Parkway West,35
2012-10-12,Lincoln College Prep,6,Pembroke Hill,52
2012-10-12,McAuley Catholic,42,Pierce City,41
2012-10-12,Braymer,14,Princeton with Mercer,54
2012-10-12,Lee's Summit,13,Raytown South,38
2012-10-12,Sacred Heart,39,Rich Hill with Hume,18
2012-10-12,Liberty,21,Rock Bridge,28
2012-10-12,Jefferson City,6,Rockhurst,16
2012-10-12,Hillcrest,34,Rolla,20
2012-10-12,Lee's Summit West,50,Ruskin,6
2012-10-12,Liberty (Mountain View),33,Salem,20
2012-10-12,Fayette,6,Salisbury,56
2012-10-12,El Dorado Springs,22,Sarcoxie,20
2012-10-12,Maryville,31,Savannah,14
2012-10-12,Knox County,16,Schuyler County,29
2012-10-12,Veritas Christian Academy,57,Scott City,12
2012-10-12,Parkway North,56,Seckman,7
2012-10-12,Westran,74,Slater,14
2012-10-12,Mehlville,14,SLUH,42
2012-10-12,Center,42,Smith-Cotton,7
2012-10-12,Father Tolton with Calvary Lutheran,14,South Callaway,55
2012-10-12,Eldon,14,Southern Boone,12
2012-10-12,Duchesne,42,St. Charles,14
2012-10-12,Lift for Life Academy Charter,6,St. Mary's South Side,35
2012-10-12,Santa Fe,6,St. Paul Lutheran (Concordia),35
2012-10-12,Pleasant Hope,7,Stockton,26
2012-10-12,Owensville,6,Sullivan,66
2012-10-12,Archie,21,Tipton,57
2012-10-12,Ft. Zumwalt West,40,Troy Buchanan,19
2012-10-12,Herculaneum,41,Valle Catholic,39
2012-10-12,Bowling Green,21,Van-Far with Community,20
2012-10-12,Orchard Farm,21,Warrenton,35
2012-10-12,California,44,Warsaw,7
2012-10-12,Ft. Zumwalt East,36,Washington,35
2012-10-12,Glendale,9,Waynesville,13
2012-10-12,Rockwood Summit,15,Webster Groves,19
2012-10-12,Branson,7,Willard,28
2012-10-12,Appleton City with Montrose,18,Windsor,22
2012-10-12,Perryville,20,Windsor (Imperial),12
2012-10-12,Wright City,13,Winfield,34
2012-10-12,Platte County,28,Winnetonka,7
2012-10-13,Transportation and Law with Beaumont,12,Carnahan,48
2012-10-13,Ladue Horton Watkins,16,Ft. Zumwalt North,21
2012-10-13,Ritenour,26,Hazelwood East,14
2012-10-13,Sikeston,33,Jennings,14
2012-10-13,Clayton,0,John Burroughs,56
2012-10-13,Trinity Catholic,21,Lutheran North,42
2012-10-13,McCluer North,23,McCluer,26
2012-10-13,St. Dominic,34,MICDS,12
2012-10-13,Cleveland NJROTC,0,Miller Career Academy,51
2012-10-13,Hazelwood West,14,Pattonville,22
2012-10-13,Affton,7,Priory,44
2012-10-13,Hazelwood Central,24,Riverview Gardens,8
2012-10-13,University Academy Charter,0,Strafford,36
2012-10-13,Sumner,16,Vashon,28
2012-10-13,Bishop DuBourg,0,Westminster Christian Academy,48
2012-10-18,Parkway South,0,Eureka,17
2012-10-18,Grandview,16,Liberty North,43
2012-10-18,North Kansas City,8,Staley,45
2012-10-18,De Smet Jesuit,55,Vashon,14
2012-10-19,Fort Osage,49,Belton,7
2012-10-19,John F. Kennedy,43,Bishop DuBourg,13
2012-10-19,Liberty,13,Blue Springs South,7
2012-10-19,Marshall,6,Boonville,28
2012-10-19,Webb City,42,Branson,0
2012-10-19,Gallatin,63,Braymer,6
2012-10-19,Lafayette County,68,Carrollton,14
2012-10-19,Willard,22,Carthage,49
2012-10-19,Ste. Genevieve,21,Caruthersville,20
2012-10-19,Clinton,0,Center,33
2012-10-19,McDonald County,35,Central (Springfield),28
2012-10-19,Ruskin,14,Central (St. Joseph),47
2012-10-19,Charleston,50,Chaffee,8
2012-10-19,Poplar Bluff,7,Chaminade College Preparatory,14
2012-10-19,Cleveland NJROTC,18,Clayton,48
2012-10-19,Rich Hill with Hume,8,Cole Camp,22
2012-10-19,Westminster Christian Academy,20,Duchesne,15
2012-10-19,Penney,54,East Buchanan,14
2012-10-19,Adrian,28,El Dorado Springs,18
2012-10-19,Affton,14,Farmington,54
2012-10-19,Central (Cape Girardeau),24,Festus,15
2012-10-19,Warrenton,28,Ft. Zumwalt East,49
2012-10-19,Camdenton,49,Glendale,0
2012-10-19,McAuley Catholic,12,Greenfield,7
2012-10-19,Southern Boone,14,Hallsville,16
2012-10-19,Perryville,12,Herculaneum,40
2012-10-19,Union,35,Hermann,14
2012-10-19,Louisiana,6,Highland,41
2012-10-19,Waynesville,14,Hillcrest,35
2012-10-19,St. Charles,35,Hillsboro,67
2012-10-19,Ft. Zumwalt West,32,Holt,35
2012-10-19,Francis Howell Central,26,Jackson,56
2012-10-19,Diamond,22,Jasper,40
2012-10-19,St. Vincent,21,Jefferson (Festus),49
2012-10-19,Rock Bridge,28,Jefferson City,18
2012-10-19,Kickapoo,16,Joplin,20
2012-10-19,Fulton,21,Kirksville,13
2012-10-19,University City,7,Kirkwood,48
2012-10-19,Holden,41,Knob Noster,20
2012-10-19,Maryville,27,Lafayette (St. Joseph),20
2012-10-19,Fox,7,Lafayette (Wildwood),55
2012-10-19,Aurora,16,Lamar,41
2012-10-19,Parkview,21,Lebanon,31
2012-10-19,Blue Springs,84,Lee's Summit,62
2012-10-19,Truman,0,Lee's Summit West,61
2012-10-19,Archie,34,Liberal with Bronaugh,6
2012-10-19,Mehlville,14,Lindbergh,2
2012-10-19,Pierce City,20,Lockwood with Golden City,48
2012-10-19,Drexel with Miami (Amoret),54,Lone Jack,0
2012-10-19,Dexter,26,Malden,58
2012-10-19,John Burroughs,34,Maplewood-Richmond Hts.,6
2012-10-19,Moberly,31,Mexico,8
2012-10-19,South Callaway,34,Montgomery County,20
2012-10-19,Stockton,14,Nevada,52
2012-10-19,Marionville,15,North Callaway,42
2012-10-19,Marquette,45,Northwest (Cedar Hill),10
2012-10-19,Excelsior Springs,13,Oak Grove,49
2012-10-19,SLUH,48,Oakville,31
2012-10-19,Clopton with Elsberry,26,Orchard Farm,27
2012-10-19,Warsaw,41,Osage,68
2012-10-19,Monroe City,6,Palmyra,42
2012-10-19,Salisbury,49,Paris,6
2012-10-19,Park Hill South,45,Park Hill,14
2012-10-19,Rockwood Summit,24,Parkway Central,34
2012-10-19,Webster Groves,28,Parkway North,14
2012-10-19,Raytown South,13,Platte County,25
2012-10-19,North Platte,48,Plattsburg,10
2012-10-19,Harrisonville,47,Pleasant Hill,0
2012-10-19,Lee's Summit North,7,Raymore-Peculiar,42
2012-10-19,University Academy Charter,0,Raytown,47
2012-10-19,Nixa,41,Republic,6
2012-10-19,Riverview Gardens,18,Ritenour,62
2012-10-19,Miller,33,Sarcoxie,0
2012-10-19,Bishop LeBlond,20,Savannah,48
2012-10-19,Parkway West,20,Seckman,34
2012-10-19,Midway,36,Sherwood,37
2012-10-19,Cardinal Ritter,24,Sikeston,16
2012-10-19,Tipton,35,Skyline,14
2012-10-19,Marceline,50,Slater,12
2012-10-19,Cameron,9,Smithville,49
2012-10-19,MICDS,20,St. Charles West,41
2012-10-19,Priory,34,St. Dominic,7
2012-10-19,Missouri Military Academy,6,St. Paul Lutheran (Concordia),73
2012-10-19,Valle Catholic,55,St. Pius X (Festus),23
2012-10-19,Smith-Cotton,21,St. Pius X (Kansas City),28
2012-10-19,St. Francis Borgia,14,Sullivan,52
2012-10-19,Ft. Zumwalt North,7,Timberland,26
2012-10-19,Winfield,16,Van-Far with Community,20
2012-10-19,Lift for Life Academy Charter,12,Veritas Christian Academy,38
2012-10-19,California,43,Versailles,0
2012-10-19,Ft. Zumwalt South,21,Vianney,40
2012-10-19,Francis Howell North,6,Washington,56
2012-10-19,Orrick,44,Wentworth Military Academy,20
2012-10-19,Rolla,28,West Plains,15
2012-10-19,Fayette,0,Westran,42
2012-10-19,Crest Ridge,27,Windsor,20
2012-10-19,Kearney,35,Winnetonka,28
2012-10-19,Brentwood,43,Wright City,28
2012-10-20,Gateway,24,Carnahan,18
2012-10-20,Lincoln College Prep,8,Central (Kansas City),14
2012-10-20,McCluer,6,Hazelwood Central,17
2012-10-20,Hazelwood East,32,Hazelwood West,15
2012-10-20,Hannibal,18,Helias Catholic,31
2012-10-20,Jennings,6,Ladue Horton Watkins,49
2012-10-20,St. Mary's South Side,56,Lutheran North,42
2012-10-20,Pattonville,16,McCluer North,37
2012-10-20,Cuba,22,Principia,28
2012-10-20,Soldan International Studies,42,Sumner,12
2012-10-20,Miller Career Academy,49,Transportation and Law with Beaumont,14
2012-10-25,Hayti,20,St. Vincent,14
2012-10-25,Crystal City,0,Valle Catholic,39
2012-10-25,Chaffee,6,Thayer,49
2012-10-25,Liberal with Bronaugh,6,Miller,42
2012-10-25,Pierce City,13,Marionville,38
2012-10-25,Jasper,20,McAuley Catholic,6
2012-10-25,Greenfield,7,Lockwood with Golden City,18
2012-10-25,Rich Hill with Hume,8,Skyline,53
2012-10-25,Osceola,29,Adrian,35
2012-10-25,Windsor,18,Concordia,55
2012-10-25,Mid-Buchanan,6,North Platte,19
2012-10-25,Albany,22,Penney,60
2012-10-25,East Buchanan,6,Gallatin,27
2012-10-25,King City with Pattonsburg,0,South Harrison,50
2012-10-25,Maysville,8,Polo,42
2012-10-25,East Prairie,14,Caruthersville,48
2012-10-25,Scott City,46,Jefferson (Festus),22
2012-10-25,St. Pius X (Festus),6,Malden,37
2012-10-25,Grandview (Hillsboro),0,Charleston,63
2012-10-25,Pleasant Hope,6,Mountain Grove,56
2012-10-25,Fair Grove,0,Willow Springs,35
2012-10-25,Stockton,0,Lamar,70
2012-10-25,El Dorado Springs,34,Ash Grove,61
2012-10-25,Diamond,7,Sarcoxie,35
2012-10-25,Warsaw,20,Butler,55
2012-10-25,Father Tolton with Calvary Lutheran,13,Blair Oaks,68
2012-10-25,Montgomery County,46,Hallsville,0
2012-10-25,Hermann,14,North Callaway,34
2012-10-25,Southeast,0,Lafayette County,61
2012-10-25,University Academy Charter,6,St. Paul Lutheran (Concordia),34
2012-10-25,Carrollton,6,Bishop LeBlond,38
2012-10-25,Plattsburg,0,Lathrop,54
2012-10-25,Lexington,13,Lawson,42
2012-10-25,Kennett,15,Ste. Genevieve,55
2012-10-25,Lift for Life Academy Charter,0,Central (Park Hills),49
2012-10-25,Dexter,0,Fredericktown,56
2012-10-25,Bishop DuBourg,0,Soldan International Studies,34
2012-10-25,Buffalo,0,Springfield Catholic,36
2012-10-25,Ava,7,Eldon,12
2012-10-25,Versailles,13,Osage,55
2012-10-25,Logan-Rogersville,20,Salem,13
2012-10-25,East Newton,6,Cassville,48
2012-10-25,Mt. Vernon,7,Seneca,25
2012-10-25,Hollister,16,Reeds Spring,36
2012-10-25,Aurora,20,Monett,37
2012-10-25,Wright City,0,Veritas Christian Academy,27
2012-10-25,Missouri Military Academy,0,California,71
2012-10-25,Chillicothe,30,Macon,8
2012-10-25,Southern Boone,6,Centralia,48
2012-10-25,Fulton,28,Boonville,48
2012-10-25,Pembroke Hill,28,Clinton,0
2012-10-25,O'Hara,7,Hogan Prep Academy Charter,42
2012-10-25,Odessa,25,Center,35
2012-10-25,Lincoln College Prep,8,Maryville,66
